Easting,Northing,Rockhead level(mPD)
821329.31,835073.71,-40.818
821338.51,835058.351,-40.36
821347.637,835042.754,-50.675
821356.533,835027.249,-46.888
821368.457,835010.588,-28.89
821373.714,834997.621,-31.834
821383.005,834980.682,-95.691
821393.872,834965.314,-62.231
821314.134,835062.384,-35.197
821326.174,835049.911,-40.298
821336.645,835035.754,-41.203
821345.555,835019.316,-49.53
821352.604,835003.504,-44.628
821362.021,834987.715,-45.783
821370.438,834971.464,-67.551
821377.736,834956.447,-61.334
821310.845,835043.776,-36.93
821321.65,835029.188,-84.112
821329.818,835009.871,-105.679
821338.176,834993.539,-75.781
821346.547,834977.437,-69.138
821355.246,834961.718,-44.415
821362.436,834946.689,-76.613
821306.547,835016.054,-82.528
821318.756,834999.054,-76.067
821324.523,834986.557,-76.746
821331.878,834967.955,-60.365
821339.932,834950.962,-48.167
821347.218,834940.973,-100.636
821307.939,834992.55,-38.23
821310.117,834974.238,-88.311
821315.15,834958.878,-102.717
821324.679,834941.116,-56.371
821330.588,834927.594,-62.489
821297.708,834963.234,-107.56
821300.464,834948.377,-103.803
821309.601,834932.724,-43.924
821315.246,834919.236,-71.717
821290.614,834930.576,-31.979
821273.547,834915.668,-43.062
821271.873,834893.22,-78.737
821257.74,834880.795,-64.99
821248.28,834856.002,-63.314
821244.578,834838.618,-56.844
821233.908,834825.483,-49.22
821243.884,834809.696,-45.218
821219.212,834810.76,-48.749
821234.594,834793.461,-35.531
821222.197,834788.328,-35.39
821254.671,834772.232,-38.256
